"model","ssp","region","pop_weight","population_unit","gdp_unit","gdp_per_capita_unit","year","pop","gdp","gdp_per_capita","growth_pop","growth_gdp_per_capita","mean_growth_pop","mean_growth_gdp_per_capita"
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2080,467.2648122,35564.13061,76111.2963814997,0.2572001488674758,0.7056768471468633,0.351247898155016,0.5904703959389801
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2085,470.8215208,37161.88287,78929.87305859789,0.15177383679385592,0.7299125759823832,0.2572001488674758,0.7056768471468633
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2090,472.3137214,38760.79224,82065.77637657426,0.0633068964811967,0.7822698911721382,0.15177383679385592,0.7299125759823832
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2095,471.3759775,40322.26267,85541.61559919544,-0.039740091142359546,0.8330892960074276,0.0633068964811967,0.7822698911721382
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2100,467.9304526,41791.86829,89312.13614713136,-0.14661940811989682,0.8664197167266741,-0.039740091142359546,0.8330892960074276
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2101,467.2524390140954,42090.65118075793,90081.18024930888,-0.1448962302276776,0.8610745810744175,-0.14661940811989682,0.8664197167266741
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2102,466.578866924927,42389.7520720851,90852.27616814812,-0.14415592791544715,0.85600112776625,-0.1448962302276776,0.8610745810744175
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2103,465.90974303175983,42689.16150622621,91625.38913318282,-0.143410673007359,0.8509560768778436,-0.14415592791544715,0.85600112776625
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2104,465.245032631476,42988.8669637703,92400.485655098,-0.14266934963807495,0.845940769526822,-0.143410673007359,0.8509560768778436
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2105,464.5847017141156,43288.85599367088,93177.53217864005,-0.14193185763327731,0.8409550209968695,-0.14266934963807495,0.845940769526822
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2106,463.92871658045823,43589.11618447327,93956.49509640496,-0.14119817790750955,0.8359986571349765,-0.14193185763327731,0.8409550209968695
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2107,463.2770438419899,43889.63516597278,94737.34075401808,-0.14046829074770123,0.8310715047554055,-0.14119817790750955,0.8359986571349765
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2108,462.62965041747225,44190.40061056192,95520.0354553258,-0.13974217654923007,0.8261733916934989,-0.14046829074770123,0.8310715047554055
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2109,461.9865035295851,44491.40023455685,96304.54546754454,-0.13901981580875586,0.821304146799289,-0.13974217654923007,0.8261733916934989
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2110,461.3475707016125,44792.621799500375,97090.83702636654,-0.13830118912375625,0.8164635999315203,-0.13901981580875586,0.821304146799289
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2111,460.7128197541684,45094.053113441434,97878.8763410212,-0.13758627719200522,0.8116515819517042,-0.13830118912375625,0.8164635999315203
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2112,460.0822188019655,45395.68203219132,98668.6295992915,-0.13687506081105458,0.8068679247182092,-0.13758627719200522,0.8116515819517042
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2113,459.45573625062366,45697.49646055634,99460.06297248468,-0.13616752087771813,0.8021124610803856,-0.13687506081105458,0.8068679247182092
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2114,458.83334079351823,45999.4843535471,100253.14262035624,-0.13546363838755873,0.7973850248727248,-0.13616752087771813,0.8021124610803856
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2115,458.21500140866823,46301.63371756451,101047.8346959869,-0.1347633944343776,0.7926854509090533,-0.13546363838755873,0.7973850248727248
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2116,457.6006873556632,46603.932611562326,101844.10535061134,-0.13406677020970667,0.7880135749767607,-0.1347633944343776,0.7926854509090533
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2117,456.9903681726287,46906.36914818652,102641.92073839852,-0.13337374700230334,0.7833692338310619,-0.13406677020970667,0.7880135749767607
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2118,456.3840136732288,47208.93149489123,103441.2470211826,-0.13268430619764787,0.7787522651892926,-0.13337374700230334,0.7833692338310619
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2119,455.7815939437067,47511.60787503176,104242.05037314404,-0.1319984292774435,0.7741625077252395,-0.13268430619764787,0.7787522651892926
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2120,455.1830793399621,47814.3865689342,105044.29698544026,-0.1313160978191189,0.7695998010635026,-0.1319984292774435,0.7741625077252395
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2121,454.5884404846637,48117.25591494213,105847.95307078524,-0.13063729349533346,0.7650639857738913,-0.1313160978191189,0.7695998010635026
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2122,453.9976482643988,48420.20431044029,106652.98486797747,-0.12996199807348496,0.7605549033658544,-0.13063729349533346,0.7650639857738913
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2123,453.4106738268572,48723.220212855296,107459.35864637607,-0.12929019341521988,0.7560723962829413,-0.12996199807348496,0.7605549033658544
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2124,452.82748857805046,49026.29214063361,108267.0407103241,-0.12862186147594618,0.751616307897297,-0.12929019341521988,0.7560723962829413
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2125,452.2480641795649,49329.40867419669,109075.99740351894,-0.12795698430434863,0.7471864825041894,-0.12862186147594618,0.751616307897297
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2126,451.67237254584853,49632.55845687353,109886.19511332942,-0.12729554404190663,0.742782765316568,-0.12795698430434863,0.7471864825041894
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2127,451.1003858415316,49935.73019581066,110697.60027505882,-0.12663752292241456,0.7384050024596559,-0.12729554404190663,0.742782765316568
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2128,450.53207647877946,50238.91266285974,111510.1793761538,-0.12598290327150458,0.7340530409655733,-0.12663752292241456,0.7384050024596559
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2129,449.9674171146784,50542.094695442735,112323.89896035873,-0.12533166750617186,0.7297267287679918,-0.12598290327150458,0.7340530409655733
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2130,449.406380648653,50845.26519739498,113138.72563181505,-0.12468379813430235,0.7254259146968214,-0.12533166750617186,0.7297267287679918
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2131,448.8489402199151,51148.41313978619,113954.62605910545,-0.12403927775420288,0.7211504484729279,-0.12468379813430235,0.7254259146968214
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2132,448.295069204944,51451.527561719355,114771.56697924245,-0.12339808905413388,0.7169001807028825,-0.12403927775420288,0.7211504484729279
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2133,447.7447412149971,51754.59757110797,115589.51520160136,-0.12276021481184421,0.712674962873741,-0.12339808905413388,0.7169001807028825
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2134,447.19793009365094,52057.61234543152,116408.437611797,-0.12212563789410871,0.7084746473478549,-0.12276021481184421,0.712674962873741
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2135,446.654609914372,52360.561132469375,117228.30117550428,-0.12149434125626797,0.7042990873577125,-0.12212563789410871,0.7084746473478549
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2136,446.1147549781168,52663.43325101332,118049.07294222226,-0.12086630794177049,0.7001481370008104,-0.12149434125626797,0.7042990873577125
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2137,445.5783398109611,52966.218091558825,118870.7200489818,-0.12024152108171722,0.6960216512345554,-0.12086630794177049,0.7001481370008104
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2138,445.0453391617579,53268.90511697526,119693.2097239961,-0.1196199638944085,0.691919485871197,-0.12024152108171722,0.6960216512345554
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2139,444.5157279998233,53571.48386315499,120516.5092902546,-0.11900161968489331,0.6878414975727885,-0.1196199638944085,0.691919485871197
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2140,443.9894815126503,53873.943939641824,121340.58616905956,-0.11838647184452081,0.6837875438461783,-0.11900161968489331,0.6878414975727885
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2141,443.4665751036504,54176.27503023888,122165.40788350596,-0.11777450385049423,0.679757483038032,-0.11838647184452081,0.6837875438461783
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2142,442.94698438992174,54478.46689359579,122990.94206190364,-0.11716569926542712,0.6757511743298814,-0.11777450385049423,0.679757483038032
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2143,442.4306852000445,54780.509363775825,123817.15644114262,-0.1165600417369018,0.6717684777332052,-0.11716569926542712,0.6757511743298814
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2144,441.9176535719022,55082.39235080269,124644.0188700009,-0.11595751499703015,0.6678092540845367,-0.1165600417369018,0.6717684777332052
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2145,441.4078657505293,55384.10584118755,125471.497312395,-0.11535810286201666,0.6638733650406015,-0.11595751499703015,0.6678092540845367
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2146,440.9012981859845,55685.63989843619,126299.55985057326,-0.11476178923172371,0.6599606730734834,-0.11535810286201666,0.6638733650406015
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2147,440.3979275312488,55986.98466353659,127128.17468825166,-0.11416855808923917,0.656071041465819,-0.11476178923172371,0.6599606730734834
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2148,439.8977306401495,56288.13035542712,127957.31015369255,-0.11357839350044616,0.6522043343060202,-0.11416855808923917,0.656071041465819
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2149,439.400684565308,56589.06727144551,128786.93470272615,-0.11299127961359502,0.6483604164835259,-0.11357839350044616,0.6522043343060202
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2150,438.9067665561122,56889.78578775871,129617.01692171478,-0.11240720065887763,0.6445391536840803,-0.11299127961359502,0.6483604164835259
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2151,438.4159540567129,57190.2763597741,130447.52553046016,-0.11182614094800375,0.6407404123850396,-0.11240720065887763,0.6445391536840803
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2152,437.92822470404366,57490.52952253175,131278.42938505375,-0.11124808487377967,0.6369640598507073,-0.11182614094800375,0.6407404123850396
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2153,437.4435563258646,57790.535891078514,132109.69748067026,-0.110673016909689,0.6332099641276948,-0.11124808487377967,0.6369640598507073
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2154,436.9619269388286,58090.286160823685,132941.2989543043,-0.11010092160947564,0.6294779940403121,-0.110673016909689,0.6332099641276948
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2155,436.48331474657016,58389.77110787663,133773.2030874508,-0.10953178360672886,0.6257680191859835,-0.11010092160947564,0.6294779940403121
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2156,436.00769813781744,58688.98158936656,134605.3793087286,-0.10896558761447059,0.622079909930691,-0.10953178360672886,0.6257680191859835
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2157,435.5350556845257,58987.908543744634,135437.79719644837,-0.10840231842474483,0.6184135374044449,-0.10896558761447059,0.622079909930691
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2158,435.0653661400328,59286.54299106866,136270.42648112404,-0.10784196090820912,0.6147687734967808,-0.10840231842474483,0.6184135374044449
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2159,434.59860843723663,59584.87603327036,137103.23704792862,-0.10728450001372818,0.6111454908522831,-0.10784196090820912,0.6147687734967808
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2160,434.1347616867929,59882.8988544058,137936.1989390944,-0.10672992076796967,0.6075435628661348,-0.10728450001372818,0.6111454908522831
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2161,433.6738051753349,60180.602720888826,138769.2823562579,-0.10617820827500198,0.6039628636796939,-0.10672992076796967,0.6075435628661348
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2162,433.2157183637135,60477.978981707885,139602.4576627494,-0.10562934771589413,0.6004032681760957,-0.10617820827500198,0.6039628636796939
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2163,432.76048088525744,60775.01906862643,140435.69538582794,-0.10508332434831776,0.5968646519758805,-0.10562934771589413,0.6004032681760957
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2164,432.3080725440542,61071.71449636716,141268.96621886158,-0.10454012350615109,0.593346891432648,-0.10508332434831776,0.5968646519758805
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2165,431.85847331325033,61368.056862780046,142102.24102345324,-0.10399973059908509,0.5898498636287368,-0.10454012350615109,0.593346891432648
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2166,431.4116633333717,61664.03784899484,142935.4908315128,-0.10346213111223146,0.5863734463709294,-0.10399973059908509,0.5898498636287368
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2167,430.9676229106632,61959.64921955767,143768.6868472751,-0.10292731060573287,0.582917518186182,-0.10346213111223146,0.5863734463709294
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2168,430.52633251544734,62254.88282255257,144601.80044926488,-0.10239525471437509,0.5794819583173808,-0.10292731060573287,0.582917518186182
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2169,430.08777278050184,62549.73058970755,145434.80319220843,-0.10186594914720107,0.576066646719122,-0.10239525471437509,0.5794819583173808
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2170,429.6519244994559,62844.1845364859,146267.6668088926,-0.10133937968712715,0.5726714640535172,-0.10186594914720107,0.576066646719122
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2171,429.2187686252048,63138.2367621627,147100.3632119713,-0.10081553219056119,0.5692962916860237,-0.10133937968712715,0.5726714640535172
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2172,428.7882862683427,63431.87944988674,147932.86449572002,-0.10029439258702265,0.565941011681299,-0.10081553219056119,0.5692962916860237
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2173,428.3604586956132,63725.10486672814,148765.14293773854,-0.09977594687876468,0.56260550679908,-0.10029439258702265,0.565941011681299
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2174,427.9352673283782,64017.90536371197,149597.1710006026,-0.09926018114039813,0.5592896604900862,-0.09977594687876468,0.56260550679908
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2175,427.5126937411029,64310.27337583775,150428.9213334642,-0.09874708151851751,0.5559933568919475,-0.09926018114039813,0.5592896604900862
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2176,427.09271965985994,64602.20142208549,151260.36677360177,-0.09823663423132889,0.5527164808251556,-0.09874708151851751,0.5559933568919475
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2177,426.67532696084874,64893.68210540815,152091.4803479197,-0.09772882556827976,0.5494589177890393,-0.09823663423132889,0.5527164808251556
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2178,426.26049766893266,65184.7081127108,152922.2352743987,-0.09722364188969071,0.5462205539577639,-0.09772882556827976,0.5494589177890393
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2179,425.84821395619247,65475.272214816825,153752.6049634961,-0.09672106962638911,0.5430012761763535,-0.09722364188969071,0.5462205539577639
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2180,425.43845814049627,65765.36726642126,154582.56301949784,-0.09622109527934461,0.5398009719567375,-0.09672106962638911,0.5430012761763535
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2181,425.0312126840854,66054.98620603148,155412.08324182165,-0.0957237054193066,0.5366195294738199,-0.09622109527934461,0.5398009719567375
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2182,424.62646019217647,66344.12205589548,156241.13962627202,-0.09522888668644344,0.5334568375615717,-0.0957237054193066,0.5366195294738199
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2183,424.22418341157896,66632.76792191796,157069.70636624782,-0.09473662578998372,0.5303127857091469,-0.09522888668644344,0.5334568375615717
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2184,423.82436522932863,66920.91699356443,157897.75785390244,-0.09424690950785916,0.5271872640570208,-0.09473662578998372,0.5303127857091469
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2185,423.42698867133595,67208.56254375349,158725.2686812573,-0.09375972468634952,0.5240801633931513,-0.09424690950785916,0.5271872640570208
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2186,423.0320369010501,67495.69792873753,159552.213641269,-0.09327505823972929,0.520991375149163,-0.09375972468634952,0.5240801633931513
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2187,422.63949321813726,67782.31658797212,160378.56772885058,-0.0927928971499162,0.5179207913965533,-0.09327505823972929,0.520991375149163
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2188,422.2493410571747,68068.41204397417,161204.30614184748,-0.0923132284661216,0.5148683048429216,-0.0927928971499162,0.5179207913965533
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2189,421.8615639863584,68353.97790216915,162029.4042819684,-0.0918360393045025,0.5118338088282195,-0.0923132284661216,0.5148683048429216
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2190,421.4761457062257,68639.0078507276,162853.83775567188,-0.09136131684781564,0.5088171973210247,-0.0918360393045025,0.5118338088282195
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2191,421.0930700483918,68923.49566039094,163677.58237500867,-0.09088904834507308,0.5058183649148356,-0.09136131684781564,0.5088171973210247
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2192,420.7123209743008,69207.43518428717,164500.61415842085,-0.09041922111119988,0.5028372068243885,-0.09088904834507308,0.5058183649148356
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2193,420.3338825739901,69490.82035773614,165322.90933149765,-0.08995182252669322,0.49987361888199594,-0.09041922111119988,0.5028372068243885
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2194,419.95773906486863,69773.64519804518,166144.44432768892,-0.08948684003728354,0.49692749753390686,-0.08995182252669322,0.49987361888199594
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2195,419.5838747905088,70055.90380429463,166965.19578897636,-0.08902426115359728,0.49399873983668835,-0.08948684003728354,0.49692749753390686
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2196,419.2122742194515,70337.59035711424,167785.1405665034,-0.08856407345082146,0.4910872434536285,-0.08902426115359728,0.49399873983668835
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2197,418.8429219440246,70618.69911844976,168604.25572116376,-0.08810626456836991,0.48819290665116066,-0.08856407345082146,0.4910872434536285
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2198,418.4758026791742,70899.22443132073,169422.51852414955,-0.08765082220955131,0.4853156282953085,-0.08810626456836991,0.48819290665116066
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2199,418.1109012613086,71179.1607195692,170239.90645745935,-0.08719773414123887,0.48245530784815244,-0.08765082220955131,0.4853156282953085
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2200,417.7482026471555,71458.50248759949,171056.39721436644,-0.08674698819354175,0.4796118453643164,-0.08719773414123887,0.48245530784815244
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2201,417.3876919126314,71737.24432010972,171871.96869984834,-0.0862985722594782,0.47678514148747553,-0.08674698819354175,0.4796118453643164
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2202,417.0293542517231,72015.3808818147,172686.59903097732,-0.08585247429465036,0.4739750974468847,-0.0862985722594782,0.47678514148747553
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2203,416.6731749753819,72292.90691716062,173500.2665372732,-0.08540868231692071,0.4711816150539271,-0.08585247429465036,0.4739750974468847
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2204,416.31913951042986,72569.8172500319,174312.94976101824,-0.0849671844060903,0.46840459669868323,-0.08540868231692071,0.4711816150539271
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2205,415.9672333984775,72846.10678345001,175124.62745753533,-0.08452796870357852,0.46564394534652054,-0.0849671844060903,0.46840459669868323
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2206,415.6174422948538,73121.77049926485,175935.2785954293,-0.08409102341210463,0.4628995645347025,-0.08452796870357852,0.46564394534652054
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2207,415.2697519675473,73396.80345783842,176744.8823567922,-0.08365633679537082,0.4601713583690181,-0.08409102341210463,0.4628995645347025
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2208,414.9241482961595,73671.20079772148,177553.41813737326,-0.08322389717774703,0.45745923152043133,-0.08365633679537082,0.4601713583690181
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2209,414.5806172708689,73944.95773532297,178360.86554671358,-0.08279369294395732,0.4547630892217498,-0.08322389717774703,0.45745923152043133
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2210,414.23914499140614,74218.06956457246,179167.20440824638,-0.08236571253876787,0.4520828372643137,-0.08279369294395732,0.4547630892217498
